"","caseid","weight","q2_2016","q3_2016","q4_2016","q5_2016","Q215","Q216A","Q217A","pid3","race","faminc","educ","gender","ideo5","dropdownbirthyr","weight_recontact","q2_2020","q3_2020","q4_2020","q5_2020","Q32","Q33_1","Q33_2","Q33_3","Q33_4","Q33_5","Q33_6","Q33_7","Q33_8","Q33_9","Q33_10","Q33_11","Q33_12","Q33_13","Q33_14","Q33_15","Q33_16","Q33_17","Q33_18","pop_2016","pop_2020"
"109",307252486,0.0939376502206616,4,3,4,5,1,NA,1,1,3,97,6,2,1,1934,0.488319404861583,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,16,13
"110",306665011,0.883394692546961,5,4,4,5,2,NA,9,2,1,5,2,1,4,1948,1.56733772034801,5,4,3,4,2,2,2,2,2,2,1,2,2,1,2,2,2,2,5,5,1,2,1,18,16
"111",306789114,1.05123079027568,4,5,5,4,1,NA,9,1,1,1,1,1,3,1980,1.83085990466737,5,4,5,4,3,2,2,1,2,2,1,2,2,2,1,2,3,2,2,3,2,1,1,18,18
"112",306713111,1.46479243119084,5,5,5,5,2,1,9,2,1,4,3,1,4,1951,1.04729298222329,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,14
"113",306752790,0.52568954258101,5,5,5,5,2,8,2,3,3,12,5,2,3,1959,0.146372185813092,4,5,5,5,1,2,2,1,1,2,1,1,2,1,1,5,5,1,1,2,1,1,1,20,19
"114",306677690,0.727223712868518,4,3,4,5,2,NA,9,3,3,6,2,1,3,1962,0.354108839142757,3,2,3,3,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,1,16,11
"115",306725835,0.445750856696415,4,3,3,3,1,NA,1,1,1,9,5,2,1,1939,0.386999873271519,1,1,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,10
"116",306679924,1.2859579397334,1,1,4,3,2,NA,9,2,1,4,2,2,4,1945,0.723618410177437,2,1,5,2,1,3,1,1,1,1,1,2,2,2,1,1,1,1,1,3,1,1,1,9,10
"117",306381198,0.832624385436321,4,1,3,5,2,2,9,2,1,7,5,2,4,1954,0.556854497760127,2,1,3,4,3,2,5,5,5,5,2,5,5,3,2,5,2,2,5,5,3,5,2,13,10
"118",306796827,0.84372963410908,5,4,5,5,2,4,9,2,1,8,2,1,3,1949,0.969434630318861,4,2,3,3,1,2,2,5,2,2,1,5,5,1,1,2,2,2,1,5,1,2,2,19,12
"119",307252507,1.20691323556873,2,2,4,4,2,4,9,2,1,10,5,1,3,1947,0.107937876759906,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,10
"120",306775523,0.353252728680978,1,3,5,3,2,NA,9,3,1,2,2,2,3,1957,0.934783724044405,3,3,5,4,1,1,5,1,1,1,1,5,5,1,1,5,1,1,1,5,1,5,1,12,15
"121",306739557,1.2859579397334,2,2,3,3,2,5,9,2,1,10,2,2,4,1948,0.723618410177437,2,2,4,2,2,2,2,2,2,2,5,2,2,2,2,2,2,1,1,2,2,2,2,10,10
"122",306780616,1.2859579397334,4,3,5,3,2,NA,9,3,1,3,2,2,4,1938,0.944580698763604,4,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,13
"123",306750809,0.973838801640334,4,4,5,5,1,NA,1,3,1,6,2,2,3,1947,0.502896598953641,2,3,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,18,14
"124",306788673,0.568258963014041,4,4,4,4,1,NA,1,1,1,2,2,2,2,1952,0.502896598953641,5,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,17
"125",306771168,0.568258963014041,4,3,3,4,1,NA,9,3,1,10,2,2,3,1956,0.767968466639764,3,3,4,3,4,4,4,4,3,3,3,4,4,4,3,4,3,3,3,4,3,4,3,14,13
"126",306658184,0.184725491649356,4,4,5,5,1,NA,2,3,7,5,5,1,1,1952,0.382028416023938,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,19
"127",306774563,1.15114474463105,2,3,5,5,2,4,9,3,1,11,5,1,5,1956,0.589885125335936,1,3,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14
"128",306890711,0.861609439876367,3,3,3,3,1,NA,9,1,3,5,2,1,3,1983,0.801128512122108,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,15
"129",306779506,0.427507374767799,4,4,5,5,1,NA,2,1,1,3,6,2,1,1932,0.432732351806162,5,4,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,18,19
"130",306788802,0.424362766529194,3,2,5,4,1,NA,9,1,1,6,3,2,3,1975,0.449205245451935,4,1,5,5,2,3,3,2,2,5,5,1,5,4,2,4,2,2,5,5,5,3,2,14,15
"131",306774544,1.11129176391555,1,3,3,4,1,NA,1,1,1,9,6,2,2,1964,0.446851927975219,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,18
"132",306777922,0.717055804592757,1,1,3,4,2,1,9,2,1,97,5,2,3,1942,0.556854497760127,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8
"133",306616670,0.883394692546961,2,3,5,5,2,NA,9,3,1,4,2,1,4,1939,0.947003918700104,1,1,4,3,2,3,2,1,1,5,1,2,2,2,1,3,1,2,1,2,2,2,1,15,9
"134",306752281,1.21290559801144,5,3,5,4,2,1,9,2,1,7,2,1,3,1963,1.01125984277864,3,2,4,3,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,2,1,2,1,17,12
"135",306715521,0.372300479997439,5,5,5,5,2,1,9,3,7,9,2,1,4,1956,1.03778707226066,4,5,5,5,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,20,19
"136",306749608,0.242713591984373,5,5,5,5,1,NA,9,1,4,5,5,2,2,1988,1.50585585146801,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,20
"137",306590888,1.46479243119084,5,5,5,5,2,1,9,2,1,5,3,1,4,1944,1.45123775886025,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,2,1,1,1,20,17
"138",307252546,0.199750437079927,2,2,3,4,1,NA,1,1,3,2,4,2,3,1951,0.63834842881421,3,3,5,5,4,4,4,5,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4,11,16
"139",306751961,0.184725491649356,3,3,4,4,16,NA,2,3,4,5,5,1,3,1988,0.374242572865745,4,4,5,5,4,4,4,4,4,4,4,3,4,4,2,4,4,3,3,4,4,4,3,14,18
"140",306752758,0.897103399796371,1,1,4,5,1,NA,9,3,1,8,3,2,4,1957,0.453662026417132,2,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,9
"141",306671219,1.82723311193038,1,1,3,1,3,2,9,3,1,5,1,1,5,1975,1.59414893830031,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6
"142",306777062,1.11129176391555,4,5,5,5,2,1,9,3,1,7,6,2,3,1962,0.642975678059732,4,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,3,1,2,4,1,3,2,19,18
"143",307233437,1.52811209779874,4,4,5,5,1,NA,2,1,2,9,5,2,2,1976,1.0060073537498,2,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,17
"144",306679493,0.184725491649356,4,5,5,5,1,NA,9,1,4,10,6,1,3,1979,0.409153829453805,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,19,17
"145",306771492,0.829736217189176,3,3,5,5,2,NA,9,3,1,15,5,1,3,1970,0.0160156891237334,5,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17
"146",306295549,2.45515796295429,3,3,5,4,2,2,9,3,1,3,2,2,4,1939,0.723618410177437,1,3,4,4,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,15,12
"147",306792592,1.33422379473012,2,3,4,5,2,2,9,2,1,5,2,1,4,1957,0.956486276295953,2,2,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,12
"148",307233446,0.402582139262718,2,3,3,3,1,8,1,1,3,5,3,2,4,1948,0.63834842881421,2,3,3,2,4,4,3,5,5,3,5,5,3,4,3,4,3,2,3,4,5,4,5,11,10
"149",306748064,2.80920975364988,3,5,5,3,1,NA,9,1,2,1,2,1,5,1984,1.92897874724675,5,5,5,5,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,4,5,16,20
"150",306725781,0.651274234405124,3,3,3,4,1,NA,2,3,1,6,3,1,2,1954,0.960645125631712,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,17
"151",306590715,0.679364443277426,5,5,1,5,2,7,9,3,1,3,3,2,5,1956,0.646361868888399,4,4,2,5,2,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,1,1,1,16,15
"152",306780939,0.50929533481772,3,3,3,3,5,8,2,1,1,6,6,2,3,1975,0.446851927975219,5,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,18
"153",306749030,1.15114474463105,4,3,5,4,2,2,9,2,1,97,5,1,4,1959,0.589885125335936,3,2,4,4,1,2,1,5,1,2,2,2,5,1,1,1,1,1,1,1,2,2,2,16,13
"154",306786620,2.45515796295429,2,4,4,2,2,2,9,2,1,3,2,2,4,1931,0.723618410177437,1,1,3,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,12,7
"155",307252597,0.252457434968028,5,3,4,4,2,NA,4,1,3,2,5,1,4,1987,1.14185724702234,4,5,5,4,1,2,4,4,4,3,2,1,3,3,2,1,4,1,4,2,2,1,2,16,18
"156",306579188,1.1988596895885,2,2,3,5,1,NA,9,3,1,7,5,2,2,1986,0.666171144777763,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,12,18
"157",306363678,1.2291486281984,3,3,5,5,1,3,9,3,2,9,4,1,3,1952,2.99442501561906,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,16,18
"158",306773668,1.25473858738267,4,5,5,5,2,2,9,3,1,8,3,1,4,1993,1.45123775886025,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,13
"159",306781779,0.55205103017143,3,3,3,3,5,NA,9,5,1,97,4,2,6,1990,0.83306571910349,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,17
"160",306776033,5.95399747948913,3,3,4,4,4,NA,9,3,1,1,2,1,3,1974,1.09533154933277,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14,12
"161",306795768,0.973838801640334,1,2,4,5,1,NA,1,1,1,6,2,2,2,1942,0.502896598953641,2,2,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,12,13
"162",306768918,0.492941220444275,5,5,5,5,1,NA,2,3,1,2,3,2,2,1957,0.424874630969581,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,20,19
"163",306777752,0.897103399796371,4,3,3,5,1,NA,2,1,1,5,3,2,4,1957,0.424874630969581,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,14
"164",306779704,2.54881206182414,5,5,5,5,2,1,2,3,4,5,4,2,5,1942,0.61596365977676,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11
"165",306253550,0.912728745038506,2,2,4,4,1,NA,2,1,1,10,5,1,2,1961,0.484618167331639,1,2,4,4,4,4,4,3,3,4,3,3,4,4,4,3,3,3,3,4,3,4,3,12,11
"166",306681367,0.651274234405124,5,5,5,5,2,NA,9,3,1,10,3,1,3,1956,0.846039610736974,5,4,4,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,18
"167",306751926,0.457511230948191,1,3,5,5,1,NA,9,1,1,11,5,2,3,1962,0.320046233418881,1,2,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,10
"168",306590870,0.427507374767799,2,1,5,4,1,NA,1,1,1,12,6,2,1,1943,0.516134613101259,2,1,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,11
"169",307247365,0.677968345142039,5,4,5,5,5,5,9,3,6,8,5,2,3,1963,0.860151176544082,5,4,5,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19
"170",307252622,1.67442591942909,5,5,5,5,2,4,9,2,1,97,5,1,4,1949,0.107937876759906,4,4,3,4,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,5,1,20,15
"171",306713115,0.630436385926579,5,5,5,5,1,NA,2,3,1,97,3,2,2,1947,0.559347796258331,5,3,5,5,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,20,18
"172",306778744,1.21290559801144,4,5,5,5,2,5,9,3,1,4,2,1,4,1954,1.3822732148133,4,4,5,4,2,2,1,1,2,2,5,5,2,2,2,2,1,1,1,2,1,5,2,19,17
"173",306682586,0.912728745038506,1,1,4,1,2,1,9,3,1,12,5,1,4,1964,0.697317556963536,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5
"174",306776959,0.394411333296871,1,1,1,3,1,NA,1,1,1,10,6,1,1,1947,0.929728273615743,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,6,15
"175",306799422,0.757571743285781,1,1,4,5,2,NA,9,2,1,7,2,2,4,1985,0.964482972599222,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,11,6
"176",306771599,0.789854808649643,5,4,5,5,2,NA,4,1,1,1,3,2,3,1943,0.804846093425297,4,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,16
"177",306786843,1.51435580100308,4,5,5,5,2,NA,9,3,1,5,2,2,3,1982,0.676941696060555,2,4,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,19,16
"178",306761947,1.05123079027568,2,3,3,5,1,NA,9,3,1,1,2,1,3,1980,1.06733323309932,3,2,3,4,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,5,1,2,2,13,12
"179",306769053,0.630436385926579,5,5,5,4,2,1,2,3,1,97,3,2,3,1947,0.804846093425297,4,3,4,5,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,1,19,16
"180",306679885,0.682649916251403,5,5,5,5,2,4,9,2,1,4,3,2,2,1972,0.646361868888399,5,1,5,5,3,4,4,3,3,4,2,4,4,3,4,4,4,1,2,4,4,4,2,20,16
"181",306749072,0.651274234405124,4,2,3,5,1,NA,1,2,1,4,3,1,3,1958,0.601903046107404,5,4,4,5,1,2,1,2,3,2,2,3,2,1,2,2,2,1,3,2,2,2,3,14,18
"182",306783692,0.793889854226283,4,5,5,5,1,NA,9,1,2,6,2,2,3,1947,1.63155242019218,1,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,16
"183",306777190,0.427507374767799,2,1,4,4,1,NA,1,1,1,3,6,2,1,1938,0.432732351806162,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,12
"184",306779469,1.1258357863752,5,5,5,5,3,NA,2,3,1,7,6,1,3,1962,0.807261335523483,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,18
"185",306672121,0.454670416163092,2,2,5,2,2,NA,9,3,1,11,4,1,4,1972,0.866078884230726,2,3,5,4,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,11,14
"186",306712806,0.973838801640334,5,3,5,5,2,NA,9,3,1,97,2,2,3,1949,0.122089229201408,2,1,5,5,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,18,13
"187",306766412,0.306432177114589,3,3,3,3,5,NA,9,5,1,1,4,2,6,1968,0.417994178838193,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12
"188",306782724,0.568258963014041,4,5,5,5,1,NA,9,3,1,7,1,2,2,1956,0.831178230455886,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,18
"189",306765609,0.0939376502206616,1,1,3,4,1,NA,2,1,3,5,6,2,3,1942,0.432732351806162,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,13
"190",306777991,1.03417410949159,4,2,5,4,1,NA,9,1,1,9,2,2,1,1959,0.693668320639723,4,2,5,4,3,4,3,3,3,3,3,3,3,4,3,3,3,2,2,4,2,4,2,15,15
"191",306765211,0.761737589500778,4,5,4,5,5,NA,9,1,2,2,4,2,3,1970,1.63199793401151,4,5,5,5,3,4,4,3,4,5,5,5,5,3,5,5,2,2,5,5,3,3,2,18,19
"192",306549813,1.2859579397334,4,5,5,5,2,1,9,3,1,97,2,2,4,1939,0.723618410177437,1,1,5,4,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,19,11
"193",306781170,1.33422379473012,4,4,5,4,1,NA,1,1,1,10,2,1,4,1956,0.664733910207065,1,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,11
"194",306685982,0.795238950382464,4,5,5,5,2,NA,9,3,1,97,5,2,4,1968,0.341730977132347,5,3,5,5,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,19,18
"195",307233500,2.05275966720734,2,2,5,4,2,4,9,2,3,4,2,1,3,1951,0.331577160243288,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,9
"196",306981085,2.80920975364988,1,1,5,1,1,NA,1,1,2,1,2,1,3,1984,1.92897874724675,3,5,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,13
"197",306788335,1.00467730327264,2,4,4,3,2,1,9,2,1,4,4,2,4,1989,0.666171144777763,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,12
"198",307233504,0.390440505882155,4,4,4,3,4,NA,9,3,6,3,2,2,6,1991,6.22765339411356,3,3,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,12
"199",306729138,1.03249425122447,3,3,3,3,1,NA,9,1,4,9,5,1,4,1979,0.36327561658671,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12
"200",306604064,1.3276320595029,2,3,2,5,1,NA,1,3,1,8,5,1,3,1941,0.601208098877031,4,3,3,5,4,4,4,4,3,3,4,3,4,4,4,4,4,3,4,4,4,3,4,12,15
"201",306774437,1.25473858738267,5,3,5,5,2,1,9,2,1,10,3,1,4,1992,6.15672907540454,4,2,5,5,2,3,3,2,2,3,2,2,5,2,1,3,5,2,2,5,3,2,1,18,16
"202",306214538,0.757571743285781,4,5,5,4,2,2,9,2,1,97,2,2,4,1978,0.912243014097629,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,7
"203",306676382,0.389411114176981,3,3,3,3,5,NA,9,5,3,9,2,2,6,1998,1.3291314218347,4,3,5,4,5,4,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,12,16
"204",306792602,0.413328180169319,5,3,4,5,2,1,9,2,1,13,3,1,3,1976,1.43833256434833,4,3,5,5,1,2,5,1,1,2,1,1,1,2,1,2,1,1,1,5,1,1,1,17,17
"205",307233509,2.12335144721,3,3,4,3,1,NA,9,1,3,4,3,2,4,1952,0.249221838281156,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,17
"206",306776990,0.552710493965987,1,1,4,4,1,NA,1,1,2,6,3,2,1,1958,1.11806029276567,1,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,12
"207",306512708,5.70911658804585,5,5,4,5,2,NA,9,5,1,5,2,1,6,1947,1.02573366964107,2,3,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,19,10
"208",306621836,0.546510563506584,1,5,5,5,1,NA,1,1,2,1,2,2,1,1972,1.36238330919828,1,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,16
"209",306747344,0.898605460822128,2,4,4,4,1,4,9,3,1,4,6,1,3,1971,0.91721839488524,4,5,5,5,4,3,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,14,19
"210",307233512,0.637374620792583,5,5,5,5,1,NA,9,3,3,5,4,1,4,1973,0.617115196851842,5,4,5,5,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,4,4,4,3,20,19
"211",306776851,0.457511230948191,4,1,4,5,1,5,9,3,1,9,5,2,2,1966,0.381730042070354,4,3,5,4,4,4,4,4,5,5,4,5,4,4,4,4,5,3,5,4,4,4,4,14,16
"212",307252741,0.677968345142039,1,4,2,5,1,NA,1,1,6,11,3,2,2,1960,0.424874630969581,3,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,15
"213",306750853,0.987738946552522,5,5,5,4,2,NA,9,1,1,4,2,2,4,1955,0.723618410177437,4,4,4,5,3,4,3,5,3,5,5,2,3,3,2,2,3,3,3,3,2,4,5,19,17
"214",307233516,0.374896433458872,3,3,4,5,1,8,2,1,3,7,3,2,3,1962,1.0250635414619,3,3,4,5,3,3,5,5,2,4,5,5,5,3,5,3,2,2,5,3,3,3,5,15,15
"215",306774906,1.39230406609758,2,3,4,4,1,NA,9,2,1,9,6,2,3,1952,0.432732351806162,3,5,3,4,4,4,4,4,5,4,4,5,4,4,4,4,4,3,4,4,4,5,2,13,15
"216",307233517,1.14003052073747,4,3,5,3,5,NA,9,3,3,6,2,2,6,1990,1.3291314218347,4,4,5,4,2,2,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,15,17
"217",306695906,0.653487528236612,3,4,4,3,1,NA,9,3,1,3,2,1,3,1986,2.8193857016274,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,20
"218",306758136,0.457511230948191,4,5,5,5,2,NA,2,3,1,4,5,2,3,1966,0.407594174391487,2,3,5,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,19,14
"219",306712182,0.653487528236612,3,3,5,4,5,8,4,3,1,3,2,1,3,1972,0.768192803148124,3,4,5,3,2,5,5,5,5,5,5,5,5,5,5,5,2,2,5,5,5,5,2,15,15
