"","caseid","weight","q2_2016","q3_2016","q4_2016","q5_2016","Q215","Q216A","Q217A","pid3","race","faminc","educ","gender","ideo5","dropdownbirthyr","weight_recontact","q2_2020","q3_2020","q4_2020","q5_2020","Q32","Q33_1","Q33_2","Q33_3","Q33_4","Q33_5","Q33_6","Q33_7","Q33_8","Q33_9","Q33_10","Q33_11","Q33_12","Q33_13","Q33_14","Q33_15","Q33_16","Q33_17","Q33_18","pop_2016","pop_2020"
"220",306771131,0.546510563506584,3,4,5,5,1,NA,9,1,2,2,3,2,1,1986,0.401918008392616,1,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,15
"221",306769413,0.793889854226283,4,4,5,4,1,8,1,1,2,4,2,2,3,1949,0.990687257608944,4,4,4,4,4,4,4,2,3,2,1,2,4,4,2,4,2,2,2,2,4,4,2,17,16
"222",307233524,1.25607657657547,3,3,3,3,4,NA,9,3,3,3,2,2,4,1952,0.282380515790013,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12
"223",306715039,0.601811157800441,5,5,5,5,3,NA,9,3,1,3,2,1,1,1961,0.956486276295953,3,5,5,5,1,5,5,1,2,2,2,1,2,3,5,5,5,5,2,2,5,5,5,20,18
"224",307233526,1.15312038342619,4,4,4,4,1,NA,2,5,1,9,5,1,3,1987,0.740449654086598,3,4,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,16,12
"225",306587758,1.15114474463105,4,5,5,5,2,1,9,2,1,6,5,1,4,1955,0.936281631957036,1,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,12
"226",306776983,0.795238950382464,4,4,5,5,2,1,9,2,1,5,5,2,4,1961,0.460514839614568,3,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,18,11
"227",306511246,1.49054343522695,3,3,3,3,1,NA,9,3,3,97,4,2,3,1981,1.16815345716619,3,3,3,3,4,3,3,3,3,3,5,3,4,3,3,1,2,3,3,3,3,3,3,12,12
"228",306736974,0.832624385436321,3,3,5,3,2,1,9,2,1,16,5,2,4,1971,0.549271732468765,2,1,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,10
"229",306368600,7.02525161906657,4,4,4,5,1,NA,9,1,2,5,3,1,3,1965,5.06715207608726,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,20
"230",306748899,1.14733076016719,5,4,5,5,1,NA,9,2,1,2,3,2,4,1950,0.661218637370572,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,18
"231",306510297,0.960712837968907,4,4,3,5,1,NA,2,1,2,5,4,2,3,1961,1.11806029276567,3,5,4,5,4,4,4,3,4,4,5,4,4,4,5,4,4,3,3,4,5,4,5,16,17
"232",306734821,0.630436385926579,2,4,4,5,1,8,1,1,1,12,3,2,3,1950,0.559347796258331,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,17
"233",306781572,2.80920975364988,3,5,5,5,1,NA,1,1,2,5,2,1,2,1984,1.32151793696465,1,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,15
"234",306679662,0.793889854226283,4,4,4,4,1,NA,1,1,2,3,1,2,3,1947,4.34732789581756,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,17
"235",306560144,1.2116215999831,5,5,5,5,1,8,1,1,2,2,2,2,2,1972,1.36238330919828,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,19
"236",306756092,0.454670416163092,4,4,5,4,2,1,4,2,1,5,3,1,4,1982,1.43833256434833,3,3,3,3,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,2,5,17,12
"237",306768297,0.435840800599055,3,4,5,5,2,1,9,2,1,3,1,2,3,1977,0.912243014097629,2,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,11
"238",306777163,0.912728745038506,2,3,4,4,2,3,9,2,1,13,5,1,4,1971,0.737249723804233,1,3,4,3,2,2,2,2,5,5,1,2,5,2,2,1,1,1,1,5,2,5,1,13,11
"239",307252776,1.53365462949907,3,4,4,3,2,4,9,2,1,6,3,1,4,1935,1.45123775886025,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,10
"240",307251767,0.413829244685898,3,3,3,4,1,NA,9,1,3,2,2,2,1,1981,0.715707031134326,1,5,5,3,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,13,14
"241",307233544,1.02644684239364,2,2,5,5,2,NA,9,3,1,97,6,2,5,1984,1.02583053266917,3,2,3,3,2,3,3,1,5,2,1,1,1,2,1,1,2,2,1,2,1,2,1,14,11
"242",306797117,1.51435580100308,5,5,5,5,4,NA,9,3,1,5,2,2,6,1973,0.820002196895577,5,5,4,3,3,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,20,17
"243",306720158,0.492941220444275,-2,3,4,5,5,NA,9,3,1,9,3,2,2,1953,0.597246425712529,4,1,4,3,4,4,4,5,3,5,5,5,5,4,4,4,3,2,5,3,4,4,5,10,12
"244",306792357,0.682649916251403,2,2,3,5,1,NA,1,3,1,11,3,2,2,1975,0.449205245451935,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,11
"245",307233551,1.36639474100612,2,1,3,4,1,2,1,1,6,4,3,2,4,1970,0.867136829690022,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,10,13
"246",306236322,0.783166264118672,2,4,5,5,2,NA,9,2,1,8,2,2,4,1952,0.723618410177437,1,4,5,4,1,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,5,2,16,14
"247",307252798,0.340449910653288,5,5,5,5,2,1,9,3,3,5,5,1,4,1972,0.0650239462998681,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20
"248",306782737,0.901896307277064,4,2,5,3,1,3,9,2,1,10,5,1,4,1975,0.512370019151042,3,1,5,3,2,4,4,2,2,4,1,1,3,4,2,4,4,1,2,4,4,4,1,14,12
"249",306771704,0.617591246382912,3,4,4,3,1,NA,1,1,1,7,3,2,2,1954,0.559347796258331,2,2,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,12
"250",306265003,0.566562297734918,3,2,5,3,1,NA,9,1,3,3,2,2,2,1965,1.73852532814348,2,3,4,3,2,2,5,5,2,2,5,5,5,5,3,2,2,5,5,5,2,2,2,13,12
"251",307252807,0.690823855873196,4,4,4,3,2,4,9,2,1,4,6,2,3,1967,0.517165995111569,3,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,15,13
"252",306781775,1.97445089108111,5,4,4,4,2,NA,9,1,1,3,2,2,3,1969,0.866959948366454,4,4,4,5,1,2,2,5,2,2,5,5,2,1,2,2,4,4,2,2,1,5,1,17,17
"253",306685403,0.651274234405124,5,5,4,5,2,1,9,3,1,1,3,1,3,1970,1.2349029074748,4,5,3,5,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,19,17
"254",307252814,0.26695956152453,4,4,4,5,1,NA,1,1,3,7,5,2,4,1983,0.706541909501608,3,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,16
"255",306792179,0.960712837968907,2,2,2,4,1,NA,1,1,2,2,2,2,2,1958,1.98862866370423,3,4,4,4,4,4,3,4,4,5,3,4,4,4,5,4,4,5,5,4,4,5,5,10,15
"256",307252820,0.297158118831466,4,4,5,5,2,2,9,2,5,9,3,1,4,1965,0.574091493524621,4,4,5,5,1,2,3,2,1,3,2,2,2,3,2,2,2,1,2,2,1,3,2,18,18
"257",306732780,4.00211875510287,4,3,4,4,1,NA,9,1,1,97,2,2,3,1949,0.536970375564567,4,2,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,4,3,4,4,4,3,15,13
"258",306774564,6.14151877193227,4,4,4,5,1,NA,9,1,1,10,3,1,2,1961,0.642685008000112,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,19
"259",307233577,1.39230406609758,4,2,4,4,1,NA,1,1,1,7,6,2,3,1956,0.528234534753987,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,14,19
"260",306779496,0.832624385436321,3,2,3,4,2,1,9,2,1,31,5,2,4,1957,0.460514839614568,1,2,4,3,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,12,10
"261",307252829,0.794906687711431,2,3,4,4,4,NA,2,3,1,8,6,1,3,1944,0.992722045237899,2,3,4,4,4,4,4,3,3,3,3,3,4,4,3,4,3,3,3,4,4,4,3,13,13
"262",306778457,0.987738946552522,5,5,5,5,2,3,9,2,1,5,2,2,4,1955,0.536970375564567,4,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,15
"263",306774908,0.988235913902588,3,4,5,5,2,NA,9,1,1,7,5,2,4,1946,0.556854497760127,1,3,4,5,3,3,2,5,2,2,2,4,5,5,2,2,5,5,2,2,5,2,2,17,13
"264",306760135,1.2291486281984,4,4,4,4,1,NA,1,1,2,3,5,1,2,1956,0.767758733646291,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,17
"265",306781753,0.903553318172365,3,3,3,3,2,1,9,3,1,7,4,1,4,1963,1.2349029074748,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12
"266",306792529,0.568258963014041,2,2,3,3,1,NA,9,1,1,2,2,2,3,1971,0.767968466639764,4,3,4,3,3,3,2,3,3,2,2,3,5,3,3,3,3,2,3,3,2,3,2,10,14
"267",307233596,0.26695956152453,4,5,5,5,17,NA,9,2,3,9,5,2,4,1986,0.988181556036908,5,5,4,4,4,4,4,5,4,4,5,5,5,5,4,4,4,4,5,4,4,4,5,19,18
"268",306765648,0.987738946552522,3,5,5,5,2,1,9,3,1,2,2,2,4,1955,0.536970375564567,4,5,5,5,2,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,4,3,2,18,19
"269",306748408,0.856822810521885,5,5,5,4,5,NA,9,2,1,1,3,2,4,1967,0.646361868888399,4,4,5,4,3,4,4,2,4,5,2,5,5,4,5,4,5,2,5,3,2,5,2,19,17
"270",306789184,1.21290559801144,5,5,5,5,1,NA,9,3,1,4,1,1,3,1960,0.664733910207065,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,16
"271",306774899,0.424362766529194,2,2,4,4,1,NA,2,3,1,6,4,2,3,1984,0.813790301947681,4,3,3,4,4,4,4,3,4,4,3,4,3,4,3,4,3,3,3,4,4,4,3,12,14
"272",307233603,5.82388805309671,2,3,4,4,2,NA,9,2,1,2,3,2,4,1961,0.479641162532768,3,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,11
"273",307252853,0.413328180169319,4,4,4,4,1,NA,9,3,1,8,4,1,4,1976,0.999604963889295,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,11
"274",306765687,0.394411333296871,2,1,5,4,1,NA,1,1,1,14,6,1,1,1946,1.32565770757637,1,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,11
"275",307233623,1.14003052073747,5,4,5,3,1,NA,9,5,3,2,2,2,6,1994,7.08611241416745,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,17,17
"276",306677528,0.353252728680978,5,5,5,5,1,NA,9,1,1,4,2,2,3,1971,0.820002196895577,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,20
"277",306753663,0.783166264118672,4,5,5,3,2,2,9,3,1,4,2,2,5,1964,1.10503058094354,1,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,16
"278",306781671,0.580185225832351,4,3,2,3,1,NA,9,1,1,5,6,1,3,1982,1.11846167844637,3,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12
"279",306669446,0.270936249321093,1,1,3,4,1,NA,2,3,1,7,2,2,1,1986,2.64047989425155,1,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,9,10
"280",307252871,0.719918393871628,2,4,1,5,5,3,9,3,3,8,3,1,3,1993,1.28892406297533,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,12,19
"281",306498373,0.745259616155503,4,4,4,4,1,NA,2,1,1,3,5,2,1,1983,0.623898856017071,2,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,16
"282",306971505,6.65043347365081,3,3,4,5,17,NA,2,1,3,4,2,1,4,1996,7.08611241416745,3,4,4,4,3,2,1,3,1,3,3,2,3,1,3,3,3,2,2,3,3,2,2,15,15
"283",306765714,0.883394692546961,5,4,5,5,1,NA,2,3,1,6,2,1,3,1931,0.658143910121459,5,1,4,5,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,19,15
"284",307230617,0.223413817840289,5,4,5,3,1,NA,1,1,3,1,5,2,3,1987,0.706541909501608,2,3,4,3,4,3,2,3,3,5,4,4,4,2,3,2,4,3,4,4,4,4,5,17,12
"285",306739483,0.413328180169319,5,4,5,5,3,4,9,2,1,5,3,1,3,1978,0.9301517742143,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,4,4,19,14
"286",306771351,1.03249425122447,3,3,3,3,1,NA,9,3,4,2,5,1,2,1995,3.86355848000976,3,3,3,3,4,4,4,5,5,5,4,5,5,5,5,5,4,4,4,5,5,5,5,12,12
"287",306748151,0.220703138335957,4,1,4,4,1,NA,2,1,1,9,6,2,1,1987,0.960735842158379,4,1,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,15
"288",306762098,0.960712837968907,1,2,5,5,1,NA,1,1,2,2,3,2,3,1971,1.11806029276567,1,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,15
"289",306792694,0.435840800599055,1,5,5,3,1,NA,9,1,1,5,2,2,6,1975,1.87760848141086,3,3,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,14,16
"290",306727591,0.912728745038506,4,3,2,1,2,1,9,3,1,14,5,1,4,1966,0.697317556963536,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,14
"291",306770849,1.1258357863752,4,3,3,4,1,NA,9,1,1,97,6,1,2,1952,1.32565770757637,4,3,4,4,4,4,4,5,3,5,2,3,4,4,3,4,3,3,2,3,3,3,5,14,15
"292",306752201,0.682649916251403,4,2,5,5,1,NA,9,1,1,6,3,2,2,1985,0.83306571910349,4,3,5,4,4,4,4,5,5,5,5,5,5,4,2,4,5,5,3,4,3,4,5,16,16
"293",306774896,0.50929533481772,2,3,3,4,2,2,9,5,1,6,6,2,3,1972,0.642975678059732,3,4,3,4,3,3,3,5,2,3,5,3,5,4,5,4,2,5,5,3,4,5,5,12,14
"294",307231491,0.596599768109277,5,3,3,3,2,NA,9,3,4,97,6,2,6,1986,0.736624648958758,4,3,4,4,2,3,2,3,2,2,2,5,5,2,2,3,2,2,3,5,3,2,2,14,15
"295",307232190,0.184725491649356,2,4,4,4,1,NA,2,3,4,12,6,1,3,1962,0.198658841794915,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,14,20
"296",307231492,0.677968345142039,2,4,4,3,2,NA,2,3,4,97,6,2,3,1962,1.00335813344042,4,3,4,4,4,4,3,4,3,3,3,5,4,3,2,4,2,2,3,3,2,5,2,13,15
"297",306777729,0.832624385436321,4,5,5,5,2,1,9,2,1,11,5,2,4,1965,0.460514839614568,4,1,4,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,19,14
"298",306677651,0.630535345423449,4,4,4,4,2,1,9,2,1,9,5,2,4,1970,0.549271732468765,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,13
"299",306779385,0.897103399796371,2,1,5,2,2,NA,9,2,1,12,3,2,4,1957,0.491001931358335,2,2,4,3,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,10,11
"300",306779242,0.390440505882155,2,2,4,5,1,NA,9,1,4,11,2,2,2,1997,3.06806354286047,1,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,9
"301",306763342,0.492941220444275,1,5,4,5,1,NA,1,1,1,7,3,2,2,1955,0.559347796258331,2,4,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,15,16
"302",306702534,0.710562417420501,-2,4,-2,-2,17,3,9,1,4,6,3,2,3,1987,0.868928692253757,5,4,5,4,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,-2,18
"303",306780672,3.12672580806741,5,5,5,5,2,NA,9,2,1,3,3,2,3,1988,0.889510115971582,4,3,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,17
"304",306779647,1.26845869643767,4,2,2,4,3,NA,9,2,1,4,5,1,4,1991,3.98148009354074,4,1,2,4,2,3,3,2,2,2,2,3,3,3,2,3,2,2,2,3,4,5,2,12,11
"305",307054256,0.415162920747772,5,4,4,4,1,NA,2,1,2,10,2,1,3,1974,1.71453477598514,3,3,4,4,4,4,4,4,3,3,4,3,4,3,3,4,4,2,3,4,3,4,2,17,14
"306",306660086,1.21290559801144,5,5,4,5,16,1,9,2,1,9,2,1,4,1960,0.956486276295953,5,5,4,4,4,4,2,2,2,3,1,1,3,4,3,3,3,3,1,4,1,4,2,19,18
"307",306662390,0.600669472497556,4,3,4,3,2,NA,9,2,1,7,2,2,4,1985,0.676941696060555,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,12
"308",306760785,0.994867049999202,2,2,4,4,1,NA,1,1,1,9,3,1,2,1996,4.27877189020208,4,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,15
"309",306796057,0.973838801640334,4,4,4,4,1,NA,2,3,1,2,2,2,3,1943,0.536970375564567,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,18
"310",306803688,1.05123079027568,4,4,4,4,1,8,1,1,1,11,2,1,2,1982,2.44488732345338,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,12
"311",306751850,0.794906687711431,5,5,5,5,1,NA,2,3,1,10,6,1,3,1951,0.929728273615743,5,5,5,5,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,20,20
"312",306776908,1.28627879962485,1,1,2,2,3,4,9,2,1,11,6,1,4,1972,1.31978644928864,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,5,2,6,7
"313",306752290,0.912728745038506,4,4,4,4,2,NA,9,3,1,97,5,1,3,1955,1.3350018463341,2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,13
"314",306781541,0.760828726060129,2,2,5,5,2,NA,9,2,1,10,3,2,5,1997,7.08611241416745,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,18
"315",306799273,1.44879103424961,4,5,5,2,2,1,9,2,1,13,1,1,4,1974,1.59414893830031,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16
"316",307231509,0.184725491649356,3,2,3,2,16,3,9,3,4,97,3,1,3,1996,1.37151955266241,2,2,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,10,11
"317",306659923,0.242713591984373,4,3,3,5,1,NA,2,1,6,8,4,2,2,1988,0.401918008392616,5,3,4,5,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,15,17
"318",306766146,0.343587172173247,4,5,5,3,1,NA,1,1,2,1,2,2,3,1966,1.36238330919828,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,12
"319",306766185,1.18657153345361,5,1,5,5,2,1,4,2,1,3,3,2,4,1978,1.17096366477412,5,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,16,16
"320",306799535,0.270936249321093,4,3,4,3,1,NA,1,1,1,3,2,2,6,1983,0.633985955520981,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,16
"321",307233758,0.809308986516469,3,3,3,3,1,NA,9,3,3,2,6,2,3,1963,0.269268390158831,3,2,3,3,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,12,11
"322",306576687,0.568258963014041,3,4,4,5,1,NA,9,3,1,2,2,2,3,1958,0.453662026417132,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,16,17
"323",306522617,0.968101748962863,4,4,4,5,1,NA,9,1,1,8,2,1,2,1967,0.702800161575587,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,15
"324",306755233,0.568258963014041,3,4,5,4,2,1,9,3,1,6,2,2,3,1960,0.646361868888399,5,3,5,5,3,3,2,2,3,3,2,2,4,4,2,4,1,1,2,4,2,4,3,16,18
"325",306753464,0.81927644242707,5,5,5,5,1,8,2,1,1,10,6,2,3,1973,0.446851927975219,5,4,5,5,3,3,4,3,2,2,2,2,2,4,2,2,2,2,2,3,3,3,2,20,19
"326",306775475,1.24235412933797,5,5,5,5,2,1,9,2,1,6,3,2,4,1975,0.661671580280404,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,10
"327",307253018,0.353252728680978,3,2,5,3,1,NA,9,3,1,5,1,2,3,1971,0.831178230455886,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,20
"328",306715284,0.353252728680978,3,4,5,4,2,1,9,2,1,10,2,2,3,1955,0.723618410177437,2,3,3,3,2,2,1,2,1,5,5,2,2,3,2,5,1,1,2,1,1,5,1,16,11
"329",306713265,1.21290559801144,4,3,3,4,1,NA,2,1,1,4,2,1,4,1969,0.702800161575587,2,2,1,4,2,3,2,5,2,1,2,5,5,2,5,2,2,1,2,2,1,2,2,14,9
