"","caseid","weight","q2_2016","q3_2016","q4_2016","q5_2016","Q215","Q216A","Q217A","pid3","race","faminc","educ","gender","ideo5","dropdownbirthyr","weight_recontact","q2_2020","q3_2020","q4_2020","q5_2020","Q32","Q33_1","Q33_2","Q33_3","Q33_4","Q33_5","Q33_6","Q33_7","Q33_8","Q33_9","Q33_10","Q33_11","Q33_12","Q33_13","Q33_14","Q33_15","Q33_16","Q33_17","Q33_18","pop_2016","pop_2020"
"330",306683009,1.18657153345361,3,2,4,4,1,NA,9,1,1,9,4,2,4,1977,0.813790301947681,2,3,4,4,4,4,4,3,3,3,3,3,4,3,3,4,3,4,3,4,4,4,3,13,13
"331",307253030,3.16671137344823,5,3,4,3,5,NA,9,3,3,97,2,2,6,1965,0.6787491887199,3,3,4,3,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,3,15,13
"332",306760854,0.389411114176981,3,3,3,4,2,NA,9,1,3,4,2,2,3,1991,7.08611241416745,3,3,3,3,3,5,2,2,5,5,5,5,3,3,5,2,2,2,5,2,2,2,5,13,12
"333",306684889,1.25473858738267,5,5,5,5,2,NA,9,3,1,3,3,1,4,1992,7.08611241416745,5,4,4,5,2,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,20,18
"334",306779616,0.435840800599055,4,4,5,3,2,NA,9,1,1,7,2,2,3,1974,0.866959948366454,5,5,5,5,3,4,5,5,4,3,5,5,5,2,4,5,4,4,5,4,2,4,2,16,20
"335",306786073,3.18817861766652,4,4,5,5,5,NA,9,5,3,4,2,1,3,1990,5.9836864653445,4,3,5,5,2,1,1,1,1,1,2,3,2,4,2,1,2,1,2,2,2,1,5,18,17
"336",307250227,0.242713591984373,4,3,4,3,1,NA,9,3,6,97,5,2,6,1994,0.721227051510082,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,16
"337",307250228,0.184725491649356,2,3,4,5,2,NA,9,3,4,7,6,1,3,1957,0.285850402580629,2,3,3,5,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,14,13
"338",306752778,0.573202076914595,4,4,5,4,17,NA,9,3,1,4,5,2,2,1952,0.36011087554391,4,4,5,5,4,4,4,4,3,4,4,5,3,3,4,4,3,4,3,4,4,4,3,17,18
"339",306789242,1.44879103424961,2,4,5,5,2,NA,9,3,1,9,2,1,5,1980,2.46725702899361,3,3,5,3,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,16,14
"340",306775084,0.795238950382464,2,4,4,2,2,NA,9,3,1,9,5,2,4,1963,0.460514839614568,2,4,5,2,2,2,2,1,2,5,2,2,2,2,1,3,2,1,1,1,1,5,1,12,13
"341",306760415,0.897103399796371,4,4,5,4,2,1,9,2,1,5,3,2,4,1963,0.646361868888399,1,5,5,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15
"342",306757948,0.707405889777718,2,2,4,3,1,NA,9,1,1,6,2,2,3,1988,0.676941696060555,2,2,4,4,4,4,3,2,3,2,3,3,4,4,3,3,2,3,3,3,3,4,2,11,12
"343",306762238,0.71641649759272,4,4,5,4,2,3,9,2,1,11,4,1,3,1956,0.846039610736974,2,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,14
"344",307247403,0.242713591984373,4,2,4,4,1,NA,9,3,4,3,5,2,1,1989,0.736624648958758,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,16
"345",306779415,0.653487528236612,5,5,5,5,2,1,1,3,1,1,2,1,3,1975,0.768192803148124,5,5,5,5,1,1,1,2,1,1,2,2,2,1,1,3,1,1,1,1,1,1,2,20,20
"346",306508327,0.50929533481772,1,1,4,3,2,1,9,2,1,11,6,2,3,1986,1.38240374691262,2,4,3,3,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,9,12
"347",307247404,1.89568454722771,4,3,4,5,1,NA,9,1,4,12,6,2,3,1971,0.744554845705426,4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,4,5,3,4,4,4,4,5,16,14
"348",306755258,0.455963585215196,3,3,3,3,5,NA,9,5,4,1,4,2,3,1972,1.08767154098169,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,12,13
"349",306747698,1.21290559801144,2,1,4,5,1,NA,1,1,1,12,2,1,2,1963,0.702800161575587,2,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,15
"350",307247405,0.540797863162142,3,4,4,5,1,8,1,1,4,5,6,1,3,1975,0.212118978553026,4,5,4,4,2,1,1,2,1,2,1,2,2,3,2,2,1,2,1,1,2,2,1,16,17
"351",306758102,0.270936249321093,5,5,5,5,3,NA,9,5,1,1,2,2,3,1986,0.676941696060555,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,12
"352",306752206,0.537465497492035,5,5,5,5,2,2,9,2,3,8,3,2,5,1972,0.33854463327823,2,3,3,4,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,20,12
"353",306660053,2.46853027159218,5,4,5,5,4,NA,9,5,1,2,2,2,4,1973,0.820002196895577,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19
"354",307253107,0.630436385926579,5,5,5,5,1,NA,1,1,1,4,3,2,3,1950,0.520483955049832,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,20
"355",306749587,0.50929533481772,4,3,5,5,1,NA,2,3,1,6,6,2,1,1981,0.960735842158379,1,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,12
"356",306713271,0.783166264118672,4,3,5,4,2,2,9,2,1,10,2,2,4,1971,1.10503058094354,4,2,3,4,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,16,13
"357",306616640,0.580185225832351,4,3,4,4,1,NA,9,3,1,7,6,1,1,1973,0.91721839488524,2,1,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,15,11
"358",307250243,0.677968345142039,5,5,5,5,17,8,2,3,4,5,5,2,3,1961,0.860151176544082,5,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,18
"359",307043102,0.415162920747772,4,4,5,5,1,NA,2,1,2,6,2,1,2,1985,1.32151793696465,4,5,5,5,3,3,3,2,3,5,2,2,2,5,2,5,2,2,2,3,3,3,5,18,19
"360",306762850,0.568258963014041,5,3,5,5,2,NA,2,3,1,5,2,2,3,1969,1.16831059602656,5,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,18,15
"361",306792413,0.205082333750513,4,4,4,4,1,NA,9,1,1,97,4,1,1,1983,0.740449654086598,5,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,16
"362",306715571,1.1988596895885,3,3,4,4,2,3,9,3,1,7,5,2,2,1979,0.897728676713943,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,14,15
"363",306776831,0.184725491649356,3,4,4,5,2,4,9,3,4,10,4,1,3,1981,0.99712920844877,3,3,4,4,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,16,14
"364",306602906,0.457511230948191,4,3,5,5,1,NA,9,3,1,8,5,2,3,1971,0.446851927975219,4,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,17
"365",306677734,0.719918393871628,3,3,4,4,1,NA,9,3,3,2,3,1,3,1997,0.878683391786545,4,3,4,3,4,4,4,4,4,4,3,4,3,4,2,4,4,3,3,3,3,4,2,14,14
"366",306772144,0.546051845743188,2,3,5,4,2,1,9,2,1,7,2,2,5,1986,0.964482972599222,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,11
"367",306752215,0.54419175839674,5,5,5,5,1,NA,1,1,3,5,4,1,4,1962,1.10856861021187,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,19
"368",306667269,0.413328180169319,4,5,5,5,2,NA,2,3,1,3,3,1,2,1985,1.15272058365638,4,5,5,5,4,4,1,4,1,1,5,4,4,4,4,3,4,2,4,4,1,4,1,19,19
"369",306779278,1.41903584841352,4,3,4,3,2,NA,9,2,4,4,4,2,4,1984,0.401918008392616,4,4,4,4,2,5,2,5,2,2,5,5,5,5,2,1,1,2,2,2,2,2,2,14,16
"370",307250249,0.184725491649356,4,4,4,4,1,NA,9,3,4,11,6,1,2,1976,0.436876061446071,3,2,4,4,4,4,4,2,5,3,3,3,3,4,3,4,3,3,3,3,3,4,5,16,13
"371",307253184,0.186660632091693,2,4,4,4,2,1,9,1,3,3,2,2,3,1982,0.427247340879959,5,5,5,4,4,4,4,4,5,4,5,5,5,4,4,3,2,3,4,2,4,4,4,14,19
"372",307087115,0.967049869718079,5,5,5,5,2,NA,9,2,2,11,2,1,5,1998,7.08611241416745,4,3,3,3,3,4,1,1,1,1,1,4,4,1,1,5,1,1,5,5,1,3,1,20,13
"373",306753869,1.14003052073747,3,3,3,3,4,NA,9,3,3,1,2,2,6,1990,1.3291314218347,3,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12
"374",307253216,0.546463133324862,5,2,2,5,4,NA,9,5,3,3,2,2,6,1983,1.3291314218347,5,3,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,14,16
"375",307253218,6.85772267354593,4,4,4,4,16,NA,9,3,3,4,2,1,6,1971,0.819019313144955,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,14
"376",306752839,1.18657153345361,4,5,5,5,2,1,9,3,1,7,4,2,4,1973,0.146372185813092,4,4,3,4,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,19,15
"377",307250251,0.184725491649356,5,4,4,4,1,5,1,1,4,10,5,1,2,1992,0.418128986125793,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,14
"378",306759781,0.492941220444275,4,3,4,5,1,NA,2,1,1,5,4,2,2,1962,0.424874630969581,4,4,5,5,4,4,4,4,4,3,4,4,4,4,4,4,3,2,4,4,4,4,4,16,18
"379",306750849,0.353252728680978,1,1,4,4,1,NA,1,1,1,6,2,2,6,1954,0.502896598953641,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,17
"380",306580816,0.573435933677396,5,5,5,5,2,2,9,2,1,6,4,1,5,1974,1.03521251864099,5,3,5,5,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,20,18
"381",306748833,0.679364443277426,2,2,3,4,16,NA,9,2,1,5,3,2,4,1966,0.417994178838193,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,11,10
"382",306715001,0.855271572218933,5,5,5,4,2,5,9,2,1,3,3,2,5,1979,1.17096366477412,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,14
"383",306736480,0.568258963014041,5,5,5,5,2,3,2,3,1,10,2,2,3,1966,0.646361868888399,5,3,5,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,20,18
"384",306524203,1.91813542660707,5,5,5,5,3,NA,9,5,1,1,3,2,3,1989,0.868928692253757,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,3,4,4,4,20,17
"385",306729555,1.05123079027568,3,3,3,3,2,NA,9,2,1,3,2,1,3,1973,1.09533154933277,3,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,13
"386",306795909,1.42572392129388,5,5,5,5,3,2,2,3,1,5,2,2,3,1989,0.676941696060555,5,5,5,5,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,3,4,4,3,20,20
"387",305467045,0.55205103017143,3,3,3,3,1,8,2,3,1,3,3,2,3,1989,0.813790301947681,4,4,4,5,4,4,4,3,2,5,4,4,4,4,3,4,4,4,4,4,2,4,5,12,17
"388",306748735,1.10145136602689,1,4,4,3,1,NA,9,1,2,1,3,2,3,1985,3.19014618802209,3,5,5,3,4,4,4,4,4,5,4,5,5,4,4,4,2,4,5,5,5,5,5,12,16
"389",307250255,0.184725491649356,4,4,4,4,1,4,9,2,4,7,6,1,4,1985,0.409153829453805,5,5,3,4,2,2,2,1,1,3,2,1,2,3,2,2,2,1,1,2,2,3,2,16,17
"390",306759204,0.745259616155503,1,4,5,3,2,1,9,1,1,7,5,2,3,1979,0.897728676713943,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,15
"391",306763335,0.903553318172365,2,4,5,4,2,NA,2,3,1,2,3,1,4,1957,0.846039610736974,1,2,5,4,2,2,2,5,1,2,1,2,2,1,2,1,1,1,1,5,2,2,2,15,12
"392",307253316,0.696403156924328,4,4,3,4,1,NA,1,1,3,3,5,1,3,1971,0.385214296932079,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,3,4,2,3,15,14
"393",306789221,0.883394692546961,5,4,5,4,2,1,9,2,1,9,2,1,4,1945,0.969434630318861,2,4,4,5,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,18,15
"394",307253340,0.396217813781179,4,5,5,5,1,NA,9,3,3,4,3,1,2,1985,3.18843771071223,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,16
"395",306779624,0.690823855873196,5,5,5,5,3,8,9,3,1,1,6,2,6,1970,0.415804371358906,5,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,4,3,2,2,2,2,2,20,18
"396",306792295,0.568258963014041,2,3,4,4,1,NA,9,3,1,2,2,2,2,1955,0.502896598953641,1,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,13,11
"397",307250261,0.184725491649356,3,3,4,4,1,NA,9,1,4,8,5,1,2,1990,0.402186765542966,3,2,4,4,4,4,3,3,3,5,5,5,4,4,2,4,5,2,4,3,3,4,5,14,13
"398",306679871,0.897103399796371,4,4,5,5,2,3,9,2,1,4,4,2,4,1953,0.61596365977676,4,3,3,5,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,18,15
"399",306765794,0.617591246382912,2,4,5,5,2,NA,9,2,1,11,4,2,3,1963,0.661671580280404,2,4,5,5,1,2,2,2,1,2,2,1,2,2,2,5,2,1,1,1,1,5,1,16,16
"400",306772160,0.50929533481772,3,2,5,5,1,NA,2,3,1,6,6,2,1,1983,0.812719796033985,2,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,17
"401",306769751,0.35503345435726,4,3,3,5,1,NA,2,3,1,7,6,2,3,1987,0.960735842158379,3,2,3,4,4,4,4,3,3,4,4,2,4,4,4,4,2,2,3,4,4,4,3,15,12
"402",306774537,0.184725491649356,2,1,4,4,1,NA,9,1,4,11,6,1,2,1963,0.212118978553026,2,2,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,11,12
"403",307253385,0.396217813781179,4,4,4,4,3,NA,9,5,3,2,3,1,3,1982,0.503043046020945,4,4,5,5,4,4,4,3,4,4,4,4,4,4,4,4,5,3,3,4,4,4,4,16,18
"404",306658168,0.252457434968028,3,4,5,4,1,NA,1,1,3,4,5,1,3,1990,1.07957400900404,4,5,4,5,3,2,2,4,4,2,2,3,2,1,2,4,4,2,2,1,1,3,3,16,18
"405",306731975,0.424362766529194,5,5,5,5,2,5,9,2,1,6,3,2,3,1979,1.17096366477412,4,3,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,20,17
"406",306752851,0.457511230948191,2,3,5,5,5,NA,2,3,1,8,5,2,3,1971,0.549271732468765,4,5,5,5,2,3,3,3,1,2,2,3,3,1,2,3,2,1,2,3,1,2,1,15,19
"407",307253411,0.677968345142039,3,3,4,3,1,8,1,1,6,3,3,2,3,1971,0.661671580280404,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,14
"408",306760206,0.897103399796371,2,2,4,2,2,1,9,2,1,11,4,2,4,1961,0.491001931358335,1,2,4,3,4,4,3,2,2,3,3,4,3,4,4,2,4,2,2,2,3,4,2,10,10
"409",306759942,0.679364443277426,3,1,5,5,1,NA,9,3,1,7,4,2,5,1970,0.646361868888399,2,3,4,3,4,4,4,2,4,4,4,5,3,4,5,4,4,4,2,4,4,4,2,14,12
"410",306777004,1.18657153345361,4,4,4,3,2,NA,9,2,1,7,4,2,4,1981,0.868928692253757,4,3,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,12
"411",306777092,1.11129176391555,1,2,2,2,1,1,9,1,1,11,6,2,3,1966,0.446851927975219,2,2,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,11
"412",306562813,0.745259616155503,5,1,5,5,3,NA,2,1,1,9,5,2,1,1983,0.580549966055211,5,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,17
"413",306774884,1.28627879962485,3,3,4,3,16,8,4,3,1,97,6,1,4,1975,0.938943607316601,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,13,19
"414",306778678,0.568258963014041,3,3,3,3,1,NA,2,1,1,3,2,2,3,1953,0.502896598953641,4,4,4,4,3,4,4,4,2,3,2,5,5,4,4,4,2,2,2,3,4,3,2,12,16
"415",306755234,1.91813542660707,4,2,5,5,1,NA,2,4,1,7,3,2,1,1995,7.08611241416745,2,3,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,4,16,14
"416",306779526,0.654408500213178,2,2,4,5,1,NA,1,1,1,10,5,1,2,1984,0.740449654086598,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,11
"417",306789123,0.413328180169319,5,5,5,5,1,NA,9,3,1,11,4,1,3,1972,0.484618167331639,5,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,5,20,20
"418",306777056,0.492941220444275,2,3,4,4,2,1,9,3,1,7,4,2,3,1961,0.460514839614568,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13
"419",306779614,0.654408500213178,1,1,3,2,1,NA,9,3,1,3,5,1,3,1983,1.04748902313145,1,3,2,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,7,9
"420",307253530,0.364309476817309,1,1,4,4,2,NA,9,2,3,9,6,2,5,1983,0.24644171802267,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9
"421",306779523,0.492941220444275,4,2,3,5,1,NA,1,1,1,9,3,2,2,1967,0.449205245451935,4,3,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,14,16
"422",307253570,0.26695956152453,5,4,3,4,3,NA,9,3,3,8,5,2,3,1977,0.24644171802267,5,5,1,3,4,4,4,2,3,4,5,5,3,4,3,4,5,4,4,4,4,4,4,16,14
"423",306850222,0.270936249321093,5,4,4,4,2,1,9,2,1,10,2,2,3,1978,1.66655509637965,3,3,4,3,2,2,5,3,5,2,2,5,4,2,2,5,5,2,4,2,2,4,2,17,13
"424",306573098,0.933313257108077,2,2,4,4,1,NA,1,1,1,9,6,1,2,1986,1.4935674610771,2,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,12,10
"425",307253587,0.654408500213178,4,4,5,5,1,3,2,3,1,11,5,1,2,1983,0.740449654086598,4,3,4,4,3,3,2,2,2,2,2,3,3,2,2,3,2,2,2,3,1,3,2,18,15
"426",306683295,1.11129176391555,1,2,2,1,1,NA,1,1,1,10,6,2,2,1960,0.446851927975219,1,2,3,1,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,6,7
"427",306677625,0.780713988252364,5,4,5,3,4,NA,9,5,3,5,4,2,3,1984,1.16815345716619,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,15
"428",306773194,0.651274234405124,2,2,5,4,1,NA,1,1,1,1,4,1,3,1967,0.601903046107404,1,3,3,4,4,4,4,3,5,5,4,4,4,4,4,4,5,3,4,4,4,4,5,13,11
"429",306755024,2.94420790858965,4,4,5,5,5,NA,9,3,1,2,3,1,6,1955,1.16306317320673,4,4,5,5,3,3,3,4,3,3,3,3,3,4,3,5,3,5,3,5,3,4,3,18,18
"430",306774898,0.717055804592757,4,3,4,4,1,NA,9,3,1,12,5,2,3,1948,0.386999873271519,4,3,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,3,2,4,4,4,2,15,15
"431",307253648,0.653487528236612,1,2,4,4,1,NA,1,1,1,8,2,1,1,1977,0.75029242283135,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,14
"432",306806468,2.82189309684576,3,3,3,3,2,NA,9,1,2,1,2,1,3,1976,0.781861976076776,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12
"433",306792665,0.448741877923587,4,3,5,4,1,NA,2,1,1,14,3,1,1,1997,4.27877189020208,4,4,5,5,4,4,4,3,3,4,4,3,4,4,4,4,4,4,3,4,4,4,3,16,18
"434",306779683,0.413328180169319,4,4,4,4,1,NA,1,1,1,9,3,1,2,1976,0.999604963889295,3,3,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,14
"435",306774518,0.329905093004428,2,2,3,4,1,NA,9,1,1,4,3,1,2,1979,0.999604963889295,2,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,13
"436",306746311,3.89768647887187,4,5,5,5,3,NA,9,3,1,6,4,1,4,1975,0.916375632081999,3,2,3,3,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,19,11
"437",306781835,1.1988596895885,2,3,4,4,1,NA,9,1,1,6,5,2,2,1973,0.381730042070354,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13
"438",306766171,0.427507374767799,2,2,3,4,1,NA,1,1,1,7,6,2,3,1939,0.432732351806162,2,3,4,4,4,4,5,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,11,13
"439",306774887,2.6328792083353,1,1,3,4,1,NA,2,3,1,97,5,2,2,1989,0.623898856017071,1,4,4,3,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,9,12
"440",307253738,0.301262307066793,5,2,5,4,2,5,9,2,3,4,3,2,3,1993,3.24145003005876,5,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,4,4,4,3,16,20
"441",306730308,0.856822810521885,4,3,3,2,2,NA,9,2,1,10,4,2,4,1964,0.646361868888399,2,3,4,3,1,1,1,2,2,1,2,5,2,2,1,2,2,1,1,1,1,2,5,12,12
